Source Function / Function / Call Stack	CPU Time	Clockticks	Instructions Retired	CPI Rate	Retiring	Front-End Bound	Bad Speculation	L1 Bound	L2 Bound	L3 Bound	Memory Bandwidth	Local DRAM	Remote DRAM	Remote Cache	Store Bound	Core Bound	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
at::TensorIteratorBase::compute_strides	1.330s	3,776,000,000	2,192,000,000	1.723	13.3%	100.0%	20.6%	19.9%	7.9%	0.0%	23.8%	0.0%	0.0%	0.0%	0.0%	17.5%	2.8 GHz	[Unknown]	at::TensorIteratorBase::compute_strides(at::TensorIteratorConfig const&)	[Unknown]	0
__do_page_cache_readahead	1.320s	6,128,000,000	1,456,000,000	4.209	3.7%	15.1%	5.5%	63.6%	0.0%	0.0%	12.2%	0.0%	0.0%	0.0%	53.9%	20.6%	4.6 GHz	[Unknown]	__do_page_cache_readahead	[Unknown]	0
uncharge_page	1.320s	3,808,000,000	6,512,000,000	0.585	32.7%	35.6%	13.8%	7.9%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	27.0%	2.9 GHz	[Unknown]	uncharge_page	[Unknown]	0
c10::impl::PyObjectSlot::check_pyobj	1.315s	4,016,000,000	4,432,000,000	0.906	30.0%	64.6%	0.0%	0.0%	18.7%	18.7%	26.1%	37.4%	0.0%	0.0%	3.7%	0.0%	3.1 GHz	[Unknown]	c10::impl::PyObjectSlot::check_pyobj(c10::impl::PyInterpreter*) const	[Unknown]	0
PyLong_FromLong	1.300s	6,272,000,000	7,344,000,000	0.854	14.1%	49.0%	10.9%	9.6%	7.2%	0.0%	19.1%	0.0%	0.0%	0.0%	19.1%	3.3%	4.8 GHz	[Unknown]	PyLong_FromLong	longobject.c	0
alloc_perturb	1.295s	4,288,000,000	464,000,000	9.241	4.4%	58.8%	17.7%	0.0%	0.0%	0.0%	24.5%	0.0%	0.0%	0.0%	0.0%	4.8%	3.3 GHz	[Unknown]	alloc_perturb	malloc.c	0
_io_open_impl	1.295s	2,992,000,000	720,000,000	4.156	5.0%	100.0%	8.4%	15.0%	0.0%	0.0%	30.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	_io_open_impl	_iomodule.c	0
find_vma	1.260s	4,432,000,000	2,864,000,000	1.547	10.2%	22.0%	7.3%	10.2%	6.8%	0.0%	13.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	find_vma	[Unknown]	0
PyUnicode_FromFormatV	1.260s	5,648,000,000	8,144,000,000	0.694	25.6%	40.4%	21.5%	5.3%	0.0%	0.0%	31.9%	0.0%	0.0%	0.0%	0.0%	12.5%	4.5 GHz	[Unknown]	PyUnicode_FromFormatV	unicodeobject.c	0
PyVectorcall_NARGS	1.260s	3,648,000,000	1,392,000,000	2.621	38.9%	100.0%	0.0%	0.0%	0.0%	0.0%	41.1%	0.0%	0.0%	0.0%	4.1%	0.0%	2.9 GHz	[Unknown]	PyVectorcall_NARGS	abstract.h	0
c10::TensorImpl::TensorImpl	1.255s	5,568,000,000	2,624,000,000	2.122	17.2%	65.4%	0.7%	40.4%	0.0%	26.9%	26.9%	0.0%	0.0%	0.0%	16.2%	6.7%	4.4 GHz	[Unknown]	c10::TensorImpl::TensorImpl(c10::Storage&&, c10::DispatchKeySet, caffe2::TypeMeta, c10::optional<c10::Device>)	[Unknown]	0
do_richcompare	1.255s	3,104,000,000	1,040,000,000	2.985	10.5%	82.5%	19.6%	0.0%	43.5%	43.5%	67.7%	0.0%	0.0%	0.0%	0.0%	11.2%	2.5 GHz	[Unknown]	do_richcompare	object.c	0
binary_op1	1.245s	2,848,000,000	1,184,000,000	2.405	45.4%	100.0%	0.0%	0.0%	31.6%	26.3%	31.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	binary_op1	abstract.c	0
PyUnicode_InternInPlace	1.240s	4,992,000,000	1,888,000,000	2.644	18.9%	24.3%	8.1%	6.0%	0.0%	20.7%	60.1%	100.0%	0.0%	0.0%	0.0%	2.9%	4.0 GHz	[Unknown]	PyUnicode_InternInPlace	unicodeobject.c	0
read_markers	1.235s	3,408,000,000	4,896,000,000	0.696	28.5%	100.0%	0.0%	26.4%	0.0%	30.8%	0.0%	0.0%	0.0%	0.0%	8.8%	0.0%	2.8 GHz	[Unknown]	read_markers	[Unknown]	0
mem_cgroup_charge_statistics	1.235s	3,344,000,000	14,800,000,000	0.226	85.2%	51.6%	0.0%	17.9%	0.0%	0.0%	4.5%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	mem_cgroup_charge_statistics	[Unknown]	0
method_get	1.230s	3,184,000,000	1,072,000,000	2.970	5.7%	55.6%	24.5%	0.0%	51.8%	0.0%	28.3%	94.2%	0.0%	0.0%	0.0%	12.0%	2.6 GHz	[Unknown]	method_get	descrobject.c	0
PyUnicode_AsUTF8AndSize	1.220s	3,264,000,000	608,000,000	5.368	17.9%	89.5%	26.0%	4.6%	0.0%	36.8%	27.6%	0.0%	0.0%	0.0%	9.2%	0.0%	2.7 GHz	[Unknown]	PyUnicode_AsUTF8AndSize	typeobject.c	0
PyObject_GC_Del	1.215s	3,584,000,000	2,544,000,000	1.409	15.7%	72.4%	4.8%	0.0%	12.6%	0.0%	4.2%	0.0%	0.0%	0.0%	0.0%	4.5%	2.9 GHz	[Unknown]	PyObject_GC_Del	gcmodule.c	0
_mid_memalign	1.215s	3,744,000,000	1,472,000,000	2.543	7.0%	20.7%	0.0%	32.1%	12.0%	0.0%	24.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	_mid_memalign	malloc.c	0
torch::PythonArgs::symintlist	1.210s	3,792,000,000	2,544,000,000	1.491	39.7%	100.0%	0.0%	0.0%	0.0%	0.0%	7.9%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	torch::PythonArgs::symintlist(int)	[Unknown]	0
PyObject_Free	1.210s	3,632,000,000	1,648,000,000	2.204	10.9%	46.6%	25.8%	0.0%	0.0%	20.6%	28.9%	0.0%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	PyObject_Free	obmalloc.c	0
c10::AutogradState::get_tls_state	1.205s	3,184,000,000	1,616,000,000	1.970	7.6%	73.6%	20.3%	0.0%	14.1%	0.0%	14.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	c10::AutogradState::get_tls_state(void)	[Unknown]	0
torch::autograd::DifferentiableViewMeta::DifferentiableViewMeta	1.205s	2,800,000,000	544,000,000	5.147	17.0%	53.6%	0.0%	26.8%	0.0%	42.9%	21.4%	0.0%	0.0%	0.0%	5.4%	6.9%	2.3 GHz	[Unknown]	torch::autograd::DifferentiableViewMeta::DifferentiableViewMeta(c10::TensorImpl*, c10::optional<torch::autograd::ViewInfo>, c10::optional<torch::autograd::ViewInfo>, bool, torch::autograd::CreationMeta)	[Unknown]	0
torch::PythonArgParser::raw_parse	1.180s	4,720,000,000	1,504,000,000	3.138	1.4%	50.5%	8.4%	3.2%	0.0%	0.0%	19.1%	0.0%	0.0%	0.0%	0.0%	14.9%	4.0 GHz	[Unknown]	torch::PythonArgParser::raw_parse(_object*, _object*, _object*, _object**)	[Unknown]	0
torch::autograd::THPVariable_empty	1.175s	2,400,000,000	1,936,000,000	1.240	11.7%	70.3%	6.7%	0.0%	6.3%	37.5%	12.5%	0.0%	0.0%	0.0%	0.0%	4.5%	2.0 GHz	[Unknown]	torch::autograd::THPVariable_empty(_object*, _object*, _object*)	[Unknown]	0
siphash24	1.175s	6,608,000,000	7,568,000,000	0.873	28.2%	45.2%	5.6%	2.3%	4.5%	2.3%	15.9%	0.0%	0.0%	0.0%	0.0%	11.7%	5.6 GHz	[Unknown]	siphash24	pyhash.c	0
list_dealloc	1.175s	2,464,000,000	2,192,000,000	1.124	38.0%	60.9%	18.3%	24.4%	0.0%	12.2%	18.3%	0.0%	0.0%	0.0%	0.0%	0.0%	2.1 GHz	[Unknown]	list_dealloc	listobject.c	0
_raw_spin_lock_bh	1.175s	3,200,000,000	560,000,000	5.714	7.2%	40.4%	0.0%	84.4%	0.0%	0.0%	4.7%	0.0%	0.0%	0.0%	4.7%	0.0%	2.7 GHz	[Unknown]	_raw_spin_lock_bh	[Unknown]	0
try_to_wake_up	1.170s	3,648,000,000	512,000,000	7.125	10.3%	6.5%	0.0%	57.6%	0.0%	7.2%	41.1%	82.2%	0.0%	0.0%	0.0%	22.1%	3.1 GHz	[Unknown]	try_to_wake_up	[Unknown]	0
torch::utils::(anonymous namespace)::internal_new_from_data	1.170s	3,136,000,000	1,232,000,000	2.545	13.8%	100.0%	0.0%	19.1%	4.8%	9.6%	47.8%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	torch::utils::(anonymous namespace)::internal_new_from_data(c10::TensorOptions, c10::ScalarType, c10::optional<c10::Device>, _object*, bool, bool, bool, bool)	[Unknown]	0
check_matched	1.165s	2,624,000,000	1,472,000,000	1.783	18.1%	18.1%	2.8%	0.0%	0.0%	32.6%	74.3%	0.0%	0.0%	0.0%	57.2%	15.7%	2.3 GHz	[Unknown]	check_matched	_warnings.c	0
_PyDict_LoadGlobal	1.155s	1,936,000,000	688,000,000	2.814	16.3%	65.2%	34.7%	0.0%	54.2%	85.2%	31.0%	0.0%	0.0%	0.0%	0.0%	19.5%	1.7 GHz	[Unknown]	_PyDict_LoadGlobal	dictobject.c	0
PyEval_SaveThread	1.150s	3,648,000,000	656,000,000	5.561	14.0%	99.1%	0.0%	28.8%	16.4%	0.0%	20.6%	0.0%	0.0%	0.0%	0.0%	2.5%	3.2 GHz	[Unknown]	PyEval_SaveThread	ceval.c	0
PyDict_GetItem	1.150s	3,984,000,000	1,280,000,000	3.112	11.2%	35.9%	7.6%	0.0%	18.8%	75.3%	45.2%	0.0%	0.0%	0.0%	0.0%	16.2%	3.5 GHz	[Unknown]	PyDict_GetItem	dictobject.c	0
subtype_dealloc	1.145s	3,248,000,000	368,000,000	8.826	6.4%	71.4%	7.5%	4.6%	13.9%	32.3%	73.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	subtype_dealloc	typeobject.c	0
unaccount_page_cache_page	1.140s	2,912,000,000	9,440,000,000	0.308	52.0%	32.9%	31.8%	5.2%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	unaccount_page_cache_page	[Unknown]	0
c10::impl::ExcludeDispatchKeyGuard::~ExcludeDispatchKeyGuard	1.135s	2,944,000,000	1,056,000,000	2.788	10.2%	100.0%	14.0%	0.0%	0.0%	0.0%	20.4%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	c10::impl::ExcludeDispatchKeyGuard::~ExcludeDispatchKeyGuard(void)	[Unknown]	0
